"","region","date","cases"
"13124","United Arab Emirates",20-04-01,814
"13125","United Kingdom",20-04-01,29865
"13126","Uruguay",20-04-01,338
"13127","USA",20-04-01,213372
"13128","Uzbekistan",20-04-01,181
"13129","Venezuela",20-04-01,143
"13130","Vietnam",20-04-01,218
"13131","West Bank and Gaza",20-04-01,134
"13132","Western Sahara",20-04-01,0
"13133","Yemen",20-04-01,0
"13134","Zambia",20-04-01,36
"13135","Zimbabwe",20-04-01,8
"13136","Afghanistan",20-04-02,273
"13137","Albania",20-04-02,277
"13138","Algeria",20-04-02,986
"13139","Andorra",20-04-02,428
"13140","Angola",20-04-02,8
"13141","Antigua and Barbuda",20-04-02,9
"13142","Argentina",20-04-02,1133
"13143","Armenia",20-04-02,663
"13144","Australia",20-04-02,5116
"13145","Austria",20-04-02,11129
"13146","Azerbaijan",20-04-02,400
"13147","Bahamas",20-04-02,24
"13148","Bahrain",20-04-02,643
"13149","Bangladesh",20-04-02,56
"13150","Barbados",20-04-02,46
"13151","Belarus",20-04-02,304
"13152","Belgium",20-04-02,15348
"13153","Belize",20-04-02,3
"13154","Benin",20-04-02,13
"13155","Bhutan",20-04-02,5
"13156","Bolivia",20-04-02,123
"13157","Bosnia and Herzegovina",20-04-02,533
"13158","Botswana",20-04-02,4
"13159","Brazil",20-04-02,8044
"13160","Brunei",20-04-02,133
"13161","Bulgaria",20-04-02,457
"13162","Burkina Faso",20-04-02,288
"13163","Burma",20-04-02,20
"13164","Burundi",20-04-02,3
"13165","Cabo Verde",20-04-02,6
"13166","Cambodia",20-04-02,110
"13167","Cameroon",20-04-02,306
"13168","Canada",20-04-02,11284
"13169","Central African Republic",20-04-02,3
"13170","Chad",20-04-02,8
"13171","Chile",20-04-02,3404
"13172","China",20-04-02,82432
"13173","Colombia",20-04-02,1161
"13174","Congo (Brazzaville)",20-04-02,22
"13175","Congo (Kinshasa)",20-04-02,134
"13176","Costa Rica",20-04-02,396
"13177","Cote d'Ivoire",20-04-02,194
"13178","Croatia",20-04-02,1011
"13179","Cuba",20-04-02,233
"13180","Cyprus",20-04-02,356
"13181","Czechia",20-04-02,3858
"13182","Denmark",20-04-02,3573
"13183","Diamond Princess",20-04-02,712
"13184","Djibouti",20-04-02,40
"13185","Dominica",20-04-02,12
"13186","Dominican Republic",20-04-02,1380
"13187","Ecuador",20-04-02,3163
"13188","Egypt",20-04-02,865
"13189","El Salvador",20-04-02,41
"13190","Equatorial Guinea",20-04-02,15
"13191","Eritrea",20-04-02,22
"13192","Estonia",20-04-02,858
"13193","Eswatini",20-04-02,9
"13194","Ethiopia",20-04-02,29
"13195","Fiji",20-04-02,7
"13196","Finland",20-04-02,1518
"13197","France",20-04-02,59929
"13198","Gabon",20-04-02,21
"13199","Gambia",20-04-02,4
"13200","Georgia",20-04-02,134
"13201","Germany",20-04-02,84794
"13202","Ghana",20-04-02,204
"13203","Greece",20-04-02,1544
"13204","Grenada",20-04-02,10
"13205","Guatemala",20-04-02,47
"13206","Guinea",20-04-02,52
"13207","Guinea-Bissau",20-04-02,9
"13208","Guyana",20-04-02,19
"13209","Haiti",20-04-02,16
"13210","Holy See",20-04-02,7
"13211","Honduras",20-04-02,219
"13212","Hungary",20-04-02,585
"13213","Iceland",20-04-02,1319
"13214","India",20-04-02,2543
"13215","Indonesia",20-04-02,1790
"13216","Iran",20-04-02,50468
"13217","Iraq",20-04-02,772
"13218","Ireland",20-04-02,3849
"13219","Israel",20-04-02,6857
"13220","Italy",20-04-02,115242
"13221","Jamaica",20-04-02,47
"13222","Japan",20-04-02,2495
"13223","Jordan",20-04-02,299
"13224","Kazakhstan",20-04-02,435
"13225","Kenya",20-04-02,110
"13226","Korea, South",20-04-02,9976
"13227","Kosovo",20-04-02,125
"13228","Kuwait",20-04-02,342
"13229","Kyrgyzstan",20-04-02,116
"13230","Laos",20-04-02,10
"13231","Latvia",20-04-02,458
"13232","Lebanon",20-04-02,494
"13233","Liberia",20-04-02,6
"13234","Libya",20-04-02,11
"13235","Liechtenstein",20-04-02,75
"13236","Lithuania",20-04-02,649
"13237","Luxembourg",20-04-02,2487
"13238","Madagascar",20-04-02,59
"13239","Malawi",20-04-02,3
"13240","Malaysia",20-04-02,3116
"13241","Maldives",20-04-02,19
"13242","Mali",20-04-02,36
"13243","Malta",20-04-02,196
"13244","Mauritania",20-04-02,6
"13245","Mauritius",20-04-02,169
"13246","Mexico",20-04-02,1378
"13247","Moldova",20-04-02,505
"13248","Monaco",20-04-02,60
"13249","Mongolia",20-04-02,14
"13250","Montenegro",20-04-02,144
"13251","Morocco",20-04-02,708
"13252","Mozambique",20-04-02,10
"13253","MS Zaandam",20-04-02,9
"13254","Namibia",20-04-02,14
"13255","Nepal",20-04-02,6
"13256","Netherlands",20-04-02,14788
"13257","New Zealand",20-04-02,797
"13258","Nicaragua",20-04-02,5
"13259","Niger",20-04-02,98
"13260","Nigeria",20-04-02,184
"13261","North Macedonia",20-04-02,384
"13262","Norway",20-04-02,5147
"13263","Oman",20-04-02,231
"13264","Pakistan",20-04-02,2421
"13265","Panama",20-04-02,1317
"13266","Papua New Guinea",20-04-02,1
"13267","Paraguay",20-04-02,77
"13268","Peru",20-04-02,1414
"13269","Philippines",20-04-02,2633
"13270","Poland",20-04-02,2946
"13271","Portugal",20-04-02,9034
"13272","Qatar",20-04-02,949
"13273","Romania",20-04-02,2738
"13274","Russia",20-04-02,3548
"13275","Rwanda",20-04-02,84
"13276","Saint Kitts and Nevis",20-04-02,9
"13277","Saint Lucia",20-04-02,13
"13278","Saint Vincent and the Grenadines",20-04-02,2
"13279","San Marino",20-04-02,245
"13280","Sao Tome and Principe",20-04-02,0
"13281","Saudi Arabia",20-04-02,1885
"13282","Senegal",20-04-02,195
"13283","Serbia",20-04-02,1171
"13284","Seychelles",20-04-02,10
"13285","Sierra Leone",20-04-02,2
"13286","Singapore",20-04-02,1049
"13287","Slovakia",20-04-02,426
"13288","Slovenia",20-04-02,897
"13289","Somalia",20-04-02,5
"13290","South Africa",20-04-02,1462
"13291","South Sudan",20-04-02,0
"13292","Spain",20-04-02,112065
"13293","Sri Lanka",20-04-02,151
"13294","Sudan",20-04-02,8
"13295","Suriname",20-04-02,10
"13296","Sweden",20-04-02,5568
"13297","Switzerland",20-04-02,18827
"13298","Syria",20-04-02,16
"13299","Taiwan",20-04-02,339
"13300","Tanzania",20-04-02,20
"13301","Thailand",20-04-02,1875
"13302","Timor-Leste",20-04-02,1
"13303","Togo",20-04-02,39
"13304","Trinidad and Tobago",20-04-02,94
"13305","Tunisia",20-04-02,455
"13306","Turkey",20-04-02,18135
"13307","Uganda",20-04-02,45
"13308","Ukraine",20-04-02,897
"13309","United Arab Emirates",20-04-02,1024
"13310","United Kingdom",20-04-02,34173
"13311","Uruguay",20-04-02,350
"13312","USA",20-04-02,243762
"13313","Uzbekistan",20-04-02,205
"13314","Venezuela",20-04-02,146
"13315","Vietnam",20-04-02,233
"13316","West Bank and Gaza",20-04-02,161
"13317","Western Sahara",20-04-02,0
"13318","Yemen",20-04-02,0
"13319","Zambia",20-04-02,39
"13320","Zimbabwe",20-04-02,9
"13321","Afghanistan",20-04-03,281
"13322","Albania",20-04-03,304
"13323","Algeria",20-04-03,1171
"13324","Andorra",20-04-03,439
"13325","Angola",20-04-03,8
"13326","Antigua and Barbuda",20-04-03,15
"13327","Argentina",20-04-03,1265
"13328","Armenia",20-04-03,736
"13329","Australia",20-04-03,5330
"13330","Austria",20-04-03,11524
"13331","Azerbaijan",20-04-03,443
"13332","Bahamas",20-04-03,24
"13333","Bahrain",20-04-03,672
"13334","Bangladesh",20-04-03,61
"13335","Barbados",20-04-03,51
"13336","Belarus",20-04-03,351
"13337","Belgium",20-04-03,16770
"13338","Belize",20-04-03,4
"13339","Benin",20-04-03,16
"13340","Bhutan",20-04-03,5
"13341","Bolivia",20-04-03,132
"13342","Bosnia and Herzegovina",20-04-03,579
"13343","Botswana",20-04-03,4
"13344","Brazil",20-04-03,9056
"13345","Brunei",20-04-03,134
"13346","Bulgaria",20-04-03,485
"13347","Burkina Faso",20-04-03,302
"13348","Burma",20-04-03,20
"13349","Burundi",20-04-03,3
"13350","Cabo Verde",20-04-03,6
"13351","Cambodia",20-04-03,114
"13352","Cameroon",20-04-03,509
"13353","Canada",20-04-03,12437
"13354","Central African Republic",20-04-03,8
"13355","Chad",20-04-03,8
"13356","Chile",20-04-03,3737
"13357","China",20-04-03,82511
"13358","Colombia",20-04-03,1267
"13359","Congo (Brazzaville)",20-04-03,22
"13360","Congo (Kinshasa)",20-04-03,134
"13361","Costa Rica",20-04-03,416
"13362","Cote d'Ivoire",20-04-03,218
"13363","Croatia",20-04-03,1079
"13364","Cuba",20-04-03,269
"13365","Cyprus",20-04-03,396
"13366","Czechia",20-04-03,4091
"13367","Denmark",20-04-03,3946
"13368","Diamond Princess",20-04-03,712
"13369","Djibouti",20-04-03,49
"13370","Dominica",20-04-03,12
"13371","Dominican Republic",20-04-03,1488
"13372","Ecuador",20-04-03,3368
"13373","Egypt",20-04-03,985
"13374","El Salvador",20-04-03,46
"13375","Equatorial Guinea",20-04-03,16
"13376","Eritrea",20-04-03,22
"13377","Estonia",20-04-03,961
"13378","Eswatini",20-04-03,9
"13379","Ethiopia",20-04-03,35
"13380","Fiji",20-04-03,7
"13381","Finland",20-04-03,1615
"13382","France",20-04-03,65202
"13383","Gabon",20-04-03,21
"13384","Gambia",20-04-03,4
"13385","Georgia",20-04-03,155
"13386","Germany",20-04-03,91159
"13387","Ghana",20-04-03,205
"13388","Greece",20-04-03,1613
"13389","Grenada",20-04-03,12
"13390","Guatemala",20-04-03,50
"13391","Guinea",20-04-03,73
"13392","Guinea-Bissau",20-04-03,15
"13393","Guyana",20-04-03,23
"13394","Haiti",20-04-03,18
"13395","Holy See",20-04-03,7
"13396","Honduras",20-04-03,222
"13397","Hungary",20-04-03,623
"13398","Iceland",20-04-03,1364
"13399","India",20-04-03,2567
"13400","Indonesia",20-04-03,1986
"13401","Iran",20-04-03,53183
"13402","Iraq",20-04-03,820
"13403","Ireland",20-04-03,4273
"13404","Israel",20-04-03,7428
"13405","Italy",20-04-03,119827
"13406","Jamaica",20-04-03,47
"13407","Japan",20-04-03,2617
"13408","Jordan",20-04-03,310
"13409","Kazakhstan",20-04-03,464
"13410","Kenya",20-04-03,122
"13411","Korea, South",20-04-03,10062
"13412","Kosovo",20-04-03,126
"13413","Kuwait",20-04-03,417
"13414","Kyrgyzstan",20-04-03,130
"13415","Laos",20-04-03,10
"13416","Latvia",20-04-03,493
"13417","Lebanon",20-04-03,508
"13418","Liberia",20-04-03,7
"13419","Libya",20-04-03,11
"13420","Liechtenstein",20-04-03,75
"13421","Lithuania",20-04-03,696
"13422","Luxembourg",20-04-03,2612
"13423","Madagascar",20-04-03,70
"13424","Malawi",20-04-03,3
"13425","Malaysia",20-04-03,3333
"13426","Maldives",20-04-03,19
"13427","Mali",20-04-03,39
"13428","Malta",20-04-03,202
"13429","Mauritania",20-04-03,6
"13430","Mauritius",20-04-03,186
"13431","Mexico",20-04-03,1510
"13432","Moldova",20-04-03,591
"13433","Monaco",20-04-03,64
"13434","Mongolia",20-04-03,14
"13435","Montenegro",20-04-03,174
"13436","Morocco",20-04-03,791
"13437","Mozambique",20-04-03,10
"13438","MS Zaandam",20-04-03,9
"13439","Namibia",20-04-03,14
"13440","Nepal",20-04-03,6
"13441","Netherlands",20-04-03,15821
"13442","New Zealand",20-04-03,868
"13443","Nicaragua",20-04-03,5
"13444","Niger",20-04-03,120
"13445","Nigeria",20-04-03,210
"13446","North Macedonia",20-04-03,430
"13447","Norway",20-04-03,5370
"13448","Oman",20-04-03,252
"13449","Pakistan",20-04-03,2686
"13450","Panama",20-04-03,1475
"13451","Papua New Guinea",20-04-03,1
"13452","Paraguay",20-04-03,92
"13453","Peru",20-04-03,1595
"13454","Philippines",20-04-03,3018
"13455","Poland",20-04-03,3383
"13456","Portugal",20-04-03,9886
"13457","Qatar",20-04-03,1075
"13458","Romania",20-04-03,3183
"13459","Russia",20-04-03,4149
"13460","Rwanda",20-04-03,89
"13461","Saint Kitts and Nevis",20-04-03,9
"13462","Saint Lucia",20-04-03,13
"13463","Saint Vincent and the Grenadines",20-04-03,3
"13464","San Marino",20-04-03,245
"13465","Sao Tome and Principe",20-04-03,0
"13466","Saudi Arabia",20-04-03,2039
"13467","Senegal",20-04-03,207
"13468","Serbia",20-04-03,1476
"13469","Seychelles",20-04-03,10
"13470","Sierra Leone",20-04-03,2
"13471","Singapore",20-04-03,1114
"13472","Slovakia",20-04-03,450
"13473","Slovenia",20-04-03,934
"13474","Somalia",20-04-03,7
"13475","South Africa",20-04-03,1505
"13476","South Sudan",20-04-03,0
"13477","Spain",20-04-03,119199
"13478","Sri Lanka",20-04-03,159
"13479","Sudan",20-04-03,10
"13480","Suriname",20-04-03,10
"13481","Sweden",20-04-03,6131
"13482","Switzerland",20-04-03,19606
"13483","Syria",20-04-03,16
"13484","Taiwan",20-04-03,348
"13485","Tanzania",20-04-03,20
"13486","Thailand",20-04-03,1978
"13487","Timor-Leste",20-04-03,1
"13488","Togo",20-04-03,40
"13489","Trinidad and Tobago",20-04-03,98
"13490","Tunisia",20-04-03,495
"13491","Turkey",20-04-03,20921
"13492","Uganda",20-04-03,48
"13493","Ukraine",20-04-03,1072
"13494","United Arab Emirates",20-04-03,1264
"13495","United Kingdom",20-04-03,38689
"13496","Uruguay",20-04-03,369
"13497","USA",20-04-03,275586
"13498","Uzbekistan",20-04-03,227
"13499","Venezuela",20-04-03,153
"13500","Vietnam",20-04-03,237
"13501","West Bank and Gaza",20-04-03,194
"13502","Western Sahara",20-04-03,0
"13503","Yemen",20-04-03,0
"13504","Zambia",20-04-03,39
"13505","Zimbabwe",20-04-03,9
"13506","Afghanistan",20-04-04,299
"13507","Albania",20-04-04,333
"13508","Algeria",20-04-04,1251
"13509","Andorra",20-04-04,466
"13510","Angola",20-04-04,10
"13511","Antigua and Barbuda",20-04-04,15
"13512","Argentina",20-04-04,1451
"13513","Armenia",20-04-04,770
"13514","Australia",20-04-04,5550
"13515","Austria",20-04-04,11781
"13516","Azerbaijan",20-04-04,521
"13517","Bahamas",20-04-04,28
"13518","Bahrain",20-04-04,688
"13519","Bangladesh",20-04-04,70
"13520","Barbados",20-04-04,52
"13521","Belarus",20-04-04,440
"13522","Belgium",20-04-04,18431
"13523","Belize",20-04-04,4
"13524","Benin",20-04-04,16
"13525","Bhutan",20-04-04,5
"13526","Bolivia",20-04-04,139
"13527","Bosnia and Herzegovina",20-04-04,624
"13528","Botswana",20-04-04,4
"13529","Brazil",20-04-04,10360
"13530","Brunei",20-04-04,135
"13531","Bulgaria",20-04-04,503
"13532","Burkina Faso",20-04-04,318
"13533","Burma",20-04-04,21
"13534","Burundi",20-04-04,3
"13535","Cabo Verde",20-04-04,7
"13536","Cambodia",20-04-04,114
"13537","Cameroon",20-04-04,555
"13538","Canada",20-04-04,12978
"13539","Central African Republic",20-04-04,8
"13540","Chad",20-04-04,9
"13541","Chile",20-04-04,4161
"13542","China",20-04-04,82543
"13543","Colombia",20-04-04,1406
"13544","Congo (Brazzaville)",20-04-04,22
"13545","Congo (Kinshasa)",20-04-04,154
"13546","Costa Rica",20-04-04,435
"13547","Cote d'Ivoire",20-04-04,245
"13548","Croatia",20-04-04,1126
"13549","Cuba",20-04-04,288
"13550","Cyprus",20-04-04,426
"13551","Czechia",20-04-04,4472
"13552","Denmark",20-04-04,4269
"13553","Diamond Princess",20-04-04,712
"13554","Djibouti",20-04-04,50
"13555","Dominica",20-04-04,14
"13556","Dominican Republic",20-04-04,1488
"13557","Ecuador",20-04-04,3465
"13558","Egypt",20-04-04,1070
"13559","El Salvador",20-04-04,56
"13560","Equatorial Guinea",20-04-04,16
"13561","Eritrea",20-04-04,29
"13562","Estonia",20-04-04,1039
"13563","Eswatini",20-04-04,9
"13564","Ethiopia",20-04-04,38
"13565","Fiji",20-04-04,12
"13566","Finland",20-04-04,1882
"13567","France",20-04-04,90848
"13568","Gabon",20-04-04,21
"13569","Gambia",20-04-04,4
"13570","Georgia",20-04-04,162
"13571","Germany",20-04-04,96092
"13572","Ghana",20-04-04,205
"13573","Greece",20-04-04,1673
"13574","Grenada",20-04-04,12
"13575","Guatemala",20-04-04,61
"13576","Guinea",20-04-04,111
"13577","Guinea-Bissau",20-04-04,18
"13578","Guyana",20-04-04,23
"13579","Haiti",20-04-04,20
"13580","Holy See",20-04-04,7
"13581","Honduras",20-04-04,264
"13582","Hungary",20-04-04,678
"13583","Iceland",20-04-04,1417
"13584","India",20-04-04,3082
"13585","Indonesia",20-04-04,2092
"13586","Iran",20-04-04,55743
"13587","Iraq",20-04-04,878
"13588","Ireland",20-04-04,4604
"13589","Israel",20-04-04,7851
"13590","Italy",20-04-04,124632
"13591","Jamaica",20-04-04,53
"13592","Japan",20-04-04,3139
"13593","Jordan",20-04-04,323
"13594","Kazakhstan",20-04-04,531
"13595","Kenya",20-04-04,126
"13596","Korea, South",20-04-04,10156
"13597","Kosovo",20-04-04,135
"13598","Kuwait",20-04-04,479
"13599","Kyrgyzstan",20-04-04,144
"13600","Laos",20-04-04,10
"13601","Latvia",20-04-04,509
"13602","Lebanon",20-04-04,520
"13603","Liberia",20-04-04,10
"13604","Libya",20-04-04,18
"13605","Liechtenstein",20-04-04,77
"13606","Lithuania",20-04-04,771
"13607","Luxembourg",20-04-04,2729
"13608","Madagascar",20-04-04,70
"13609","Malawi",20-04-04,4
"13610","Malaysia",20-04-04,3483
"13611","Maldives",20-04-04,19
"13612","Mali",20-04-04,41
"13613","Malta",20-04-04,213
"13614","Mauritania",20-04-04,6
"13615","Mauritius",20-04-04,196
"13616","Mexico",20-04-04,1688
"13617","Moldova",20-04-04,752
"13618","Monaco",20-04-04,66
"13619","Mongolia",20-04-04,14
"13620","Montenegro",20-04-04,201
"13621","Morocco",20-04-04,919
"13622","Mozambique",20-04-04,10
"13623","MS Zaandam",20-04-04,9
"13624","Namibia",20-04-04,14
"13625","Nepal",20-04-04,9
"13626","Netherlands",20-04-04,16727
"13627","New Zealand",20-04-04,950
"13628","Nicaragua",20-04-04,5
"13629","Niger",20-04-04,144
"13630","Nigeria",20-04-04,214
"13631","North Macedonia",20-04-04,483
"13632","Norway",20-04-04,5550
"13633","Oman",20-04-04,277
"13634","Pakistan",20-04-04,2818
"13635","Panama",20-04-04,1673
"13636","Papua New Guinea",20-04-04,1
"13637","Paraguay",20-04-04,96
"13638","Peru",20-04-04,1746
"13639","Philippines",20-04-04,3094
"13640","Poland",20-04-04,3627
"13641","Portugal",20-04-04,10524
"13642","Qatar",20-04-04,1325
"13643","Romania",20-04-04,3613
"13644","Russia",20-04-04,4731
"13645","Rwanda",20-04-04,102
"13646","Saint Kitts and Nevis",20-04-04,9
"13647","Saint Lucia",20-04-04,14
"13648","Saint Vincent and the Grenadines",20-04-04,7
"13649","San Marino",20-04-04,259
"13650","Sao Tome and Principe",20-04-04,0
"13651","Saudi Arabia",20-04-04,2179
"13652","Senegal",20-04-04,219
"13653","Serbia",20-04-04,1624
"13654","Seychelles",20-04-04,10
"13655","Sierra Leone",20-04-04,4
"13656","Singapore",20-04-04,1189
"13657","Slovakia",20-04-04,471
"13658","Slovenia",20-04-04,977
"13659","Somalia",20-04-04,7
"13660","South Africa",20-04-04,1585
"13661","South Sudan",20-04-04,0
"13662","Spain",20-04-04,126168
"13663","Sri Lanka",20-04-04,166
"13664","Sudan",20-04-04,10
"13665","Suriname",20-04-04,10
"13666","Sweden",20-04-04,6443
"13667","Switzerland",20-04-04,20505
"13668","Syria",20-04-04,16
"13669","Taiwan",20-04-04,355
"13670","Tanzania",20-04-04,20
"13671","Thailand",20-04-04,2067
"13672","Timor-Leste",20-04-04,1
"13673","Togo",20-04-04,41
"13674","Trinidad and Tobago",20-04-04,103
"13675","Tunisia",20-04-04,553
"13676","Turkey",20-04-04,23934
"13677","Uganda",20-04-04,48
"13678","Ukraine",20-04-04,1225
"13679","United Arab Emirates",20-04-04,1505
"13680","United Kingdom",20-04-04,42477
"13681","Uruguay",20-04-04,400
"13682","USA",20-04-04,308853
"13683","Uzbekistan",20-04-04,266
"13684","Venezuela",20-04-04,155
"13685","Vietnam",20-04-04,240
"13686","West Bank and Gaza",20-04-04,217
"13687","Western Sahara",20-04-04,0
"13688","Yemen",20-04-04,0
"13689","Zambia",20-04-04,39
"13690","Zimbabwe",20-04-04,9
"13691","Afghanistan",20-04-05,349
"13692","Albania",20-04-05,361
"13693","Algeria",20-04-05,1320
"13694","Andorra",20-04-05,501
"13695","Angola",20-04-05,14
"13696","Antigua and Barbuda",20-04-05,15
"13697","Argentina",20-04-05,1451
"13698","Armenia",20-04-05,822
"13699","Australia",20-04-05,5687
"13700","Austria",20-04-05,12051
"13701","Azerbaijan",20-04-05,584
"13702","Bahamas",20-04-05,28
"13703","Bahrain",20-04-05,700
"13704","Bangladesh",20-04-05,88
"13705","Barbados",20-04-05,56
"13706","Belarus",20-04-05,562
"13707","Belgium",20-04-05,19691
"13708","Belize",20-04-05,5
"13709","Benin",20-04-05,22
"13710","Bhutan",20-04-05,5
"13711","Bolivia",20-04-05,157
"13712","Bosnia and Herzegovina",20-04-05,654
"13713","Botswana",20-04-05,6
"13714","Brazil",20-04-05,11130
"13715","Brunei",20-04-05,135
"13716","Bulgaria",20-04-05,531
"13717","Burkina Faso",20-04-05,345
"13718","Burma",20-04-05,21
"13719","Burundi",20-04-05,3
"13720","Cabo Verde",20-04-05,7
"13721","Cambodia",20-04-05,114
"13722","Cameroon",20-04-05,650
"13723","Canada",20-04-05,15756
"13724","Central African Republic",20-04-05,8
"13725","Chad",20-04-05,9
"13726","Chile",20-04-05,4471
"13727","China",20-04-05,82602
"13728","Colombia",20-04-05,1485
"13729","Congo (Brazzaville)",20-04-05,45
"13730","Congo (Kinshasa)",20-04-05,154
"13731","Costa Rica",20-04-05,454
"13732","Cote d'Ivoire",20-04-05,261
"13733","Croatia",20-04-05,1182
"13734","Cuba",20-04-05,320
"13735","Cyprus",20-04-05,446
"13736","Czechia",20-04-05,4587
"13737","Denmark",20-04-05,4561
"13738","Diamond Princess",20-04-05,712
"13739","Djibouti",20-04-05,59
"13740","Dominica",20-04-05,14
"13741","Dominican Republic",20-04-05,1745
"13742","Ecuador",20-04-05,3646
"13743","Egypt",20-04-05,1173
"13744","El Salvador",20-04-05,62
"13745","Equatorial Guinea",20-04-05,16
