"","region","date","cases"
"12330","Albania",20-03-29,212
"12331","Algeria",20-03-29,511
"12332","Andorra",20-03-29,334
"12333","Angola",20-03-29,7
"12334","Antigua and Barbuda",20-03-29,7
"12335","Argentina",20-03-29,745
"12336","Armenia",20-03-29,424
"12337","Australia",20-03-29,3984
"12338","Austria",20-03-29,8788
"12339","Azerbaijan",20-03-29,209
"12340","Bahamas",20-03-29,11
"12341","Bahrain",20-03-29,499
"12342","Bangladesh",20-03-29,48
"12343","Barbados",20-03-29,33
"12344","Belarus",20-03-29,94
"12345","Belgium",20-03-29,10836
"12346","Belize",20-03-29,2
"12347","Benin",20-03-29,6
"12348","Bhutan",20-03-29,4
"12349","Bolivia",20-03-29,81
"12350","Bosnia and Herzegovina",20-03-29,323
"12351","Botswana",20-03-29,0
"12352","Brazil",20-03-29,4256
"12353","Brunei",20-03-29,126
"12354","Bulgaria",20-03-29,346
"12355","Burkina Faso",20-03-29,222
"12356","Burma",20-03-29,10
"12357","Burundi",20-03-29,0
"12358","Cabo Verde",20-03-29,6
"12359","Cambodia",20-03-29,103
"12360","Cameroon",20-03-29,139
"12361","Canada",20-03-29,6280
"12362","Central African Republic",20-03-29,3
"12363","Chad",20-03-29,3
"12364","Chile",20-03-29,2139
"12365","China",20-03-29,82122
"12366","Colombia",20-03-29,702
"12367","Congo (Brazzaville)",20-03-29,19
"12368","Congo (Kinshasa)",20-03-29,65
"12369","Costa Rica",20-03-29,314
"12370","Cote d'Ivoire",20-03-29,165
"12371","Croatia",20-03-29,713
"12372","Cuba",20-03-29,139
"12373","Cyprus",20-03-29,214
"12374","Czechia",20-03-29,2817
"12375","Denmark",20-03-29,2564
"12376","Diamond Princess",20-03-29,712
"12377","Djibouti",20-03-29,18
"12378","Dominica",20-03-29,11
"12379","Dominican Republic",20-03-29,859
"12380","Ecuador",20-03-29,1924
"12381","Egypt",20-03-29,609
"12382","El Salvador",20-03-29,24
"12383","Equatorial Guinea",20-03-29,12
"12384","Eritrea",20-03-29,12
"12385","Estonia",20-03-29,679
"12386","Eswatini",20-03-29,9
"12387","Ethiopia",20-03-29,21
"12388","Fiji",20-03-29,5
"12389","Finland",20-03-29,1240
"12390","France",20-03-29,40708
"12391","Gabon",20-03-29,7
"12392","Gambia",20-03-29,4
"12393","Georgia",20-03-29,91
"12394","Germany",20-03-29,62095
"12395","Ghana",20-03-29,152
"12396","Greece",20-03-29,1156
"12397","Grenada",20-03-29,9
"12398","Guatemala",20-03-29,34
"12399","Guinea",20-03-29,16
"12400","Guinea-Bissau",20-03-29,2
"12401","Guyana",20-03-29,8
"12402","Haiti",20-03-29,15
"12403","Holy See",20-03-29,6
"12404","Honduras",20-03-29,110
"12405","Hungary",20-03-29,408
"12406","Iceland",20-03-29,1020
"12407","India",20-03-29,1024
"12408","Indonesia",20-03-29,1285
"12409","Iran",20-03-29,38309
"12410","Iraq",20-03-29,547
"12411","Ireland",20-03-29,2615
"12412","Israel",20-03-29,4247
"12413","Italy",20-03-29,97689
"12414","Jamaica",20-03-29,32
"12415","Japan",20-03-29,1866
"12416","Jordan",20-03-29,259
"12417","Kazakhstan",20-03-29,284
"12418","Kenya",20-03-29,42
"12419","Korea, South",20-03-29,9583
"12420","Kosovo",20-03-29,94
"12421","Kuwait",20-03-29,255
"12422","Kyrgyzstan",20-03-29,84
"12423","Laos",20-03-29,8
"12424","Latvia",20-03-29,347
"12425","Lebanon",20-03-29,438
"12426","Liberia",20-03-29,3
"12427","Libya",20-03-29,8
"12428","Liechtenstein",20-03-29,56
"12429","Lithuania",20-03-29,460
"12430","Luxembourg",20-03-29,1950
"12431","Madagascar",20-03-29,39
"12432","Malawi",20-03-29,0
"12433","Malaysia",20-03-29,2470
"12434","Maldives",20-03-29,17
"12435","Mali",20-03-29,18
"12436","Malta",20-03-29,151
"12437","Mauritania",20-03-29,5
"12438","Mauritius",20-03-29,107
"12439","Mexico",20-03-29,848
"12440","Moldova",20-03-29,263
"12441","Monaco",20-03-29,46
"12442","Mongolia",20-03-29,12
"12443","Montenegro",20-03-29,85
"12444","Morocco",20-03-29,479
"12445","Mozambique",20-03-29,8
"12446","MS Zaandam",20-03-29,2
"12447","Namibia",20-03-29,11
"12448","Nepal",20-03-29,5
"12449","Netherlands",20-03-29,10930
"12450","New Zealand",20-03-29,514
"12451","Nicaragua",20-03-29,4
"12452","Niger",20-03-29,18
"12453","Nigeria",20-03-29,111
"12454","North Macedonia",20-03-29,259
"12455","Norway",20-03-29,4284
"12456","Oman",20-03-29,167
"12457","Pakistan",20-03-29,1597
"12458","Panama",20-03-29,901
"12459","Papua New Guinea",20-03-29,1
"12460","Paraguay",20-03-29,59
"12461","Peru",20-03-29,852
"12462","Philippines",20-03-29,1418
"12463","Poland",20-03-29,1862
"12464","Portugal",20-03-29,5962
"12465","Qatar",20-03-29,634
"12466","Romania",20-03-29,1815
"12467","Russia",20-03-29,1534
"12468","Rwanda",20-03-29,70
"12469","Saint Kitts and Nevis",20-03-29,2
"12470","Saint Lucia",20-03-29,9
"12471","Saint Vincent and the Grenadines",20-03-29,1
"12472","San Marino",20-03-29,224
"12473","Sao Tome and Principe",20-03-29,0
"12474","Saudi Arabia",20-03-29,1299
"12475","Senegal",20-03-29,142
"12476","Serbia",20-03-29,741
"12477","Seychelles",20-03-29,8
"12478","Sierra Leone",20-03-29,0
"12479","Singapore",20-03-29,844
"12480","Slovakia",20-03-29,314
"12481","Slovenia",20-03-29,730
"12482","Somalia",20-03-29,3
"12483","South Africa",20-03-29,1280
"12484","South Sudan",20-03-29,0
"12485","Spain",20-03-29,80110
"12486","Sri Lanka",20-03-29,117
"12487","Sudan",20-03-29,6
"12488","Suriname",20-03-29,8
"12489","Sweden",20-03-29,3700
"12490","Switzerland",20-03-29,14829
"12491","Syria",20-03-29,9
"12492","Taiwan",20-03-29,298
"12493","Tanzania",20-03-29,14
"12494","Thailand",20-03-29,1388
"12495","Timor-Leste",20-03-29,1
"12496","Togo",20-03-29,25
"12497","Trinidad and Tobago",20-03-29,78
"12498","Tunisia",20-03-29,312
"12499","Turkey",20-03-29,9217
"12500","Uganda",20-03-29,33
"12501","Ukraine",20-03-29,475
"12502","United Arab Emirates",20-03-29,570
"12503","United Kingdom",20-03-29,19780
"12504","Uruguay",20-03-29,304
"12505","USA",20-03-29,140909
"12506","Uzbekistan",20-03-29,144
"12507","Venezuela",20-03-29,119
"12508","Vietnam",20-03-29,188
"12509","West Bank and Gaza",20-03-29,109
"12510","Western Sahara",20-03-29,0
"12511","Zambia",20-03-29,29
"12512","Zimbabwe",20-03-29,7
"12513","Afghanistan",20-03-30,170
"12514","Albania",20-03-30,223
"12515","Algeria",20-03-30,584
"12516","Andorra",20-03-30,370
"12517","Angola",20-03-30,7
"12518","Antigua and Barbuda",20-03-30,7
"12519","Argentina",20-03-30,820
"12520","Armenia",20-03-30,482
"12521","Australia",20-03-30,4361
"12522","Austria",20-03-30,9618
"12523","Azerbaijan",20-03-30,273
"12524","Bahamas",20-03-30,14
"12525","Bahrain",20-03-30,515
"12526","Bangladesh",20-03-30,49
"12527","Barbados",20-03-30,33
"12528","Belarus",20-03-30,152
"12529","Belgium",20-03-30,11899
"12530","Belize",20-03-30,3
"12531","Benin",20-03-30,6
"12532","Bhutan",20-03-30,4
"12533","Bolivia",20-03-30,97
"12534","Bosnia and Herzegovina",20-03-30,368
"12535","Botswana",20-03-30,3
"12536","Brazil",20-03-30,4579
"12537","Brunei",20-03-30,127
"12538","Bulgaria",20-03-30,359
"12539","Burkina Faso",20-03-30,246
"12540","Burma",20-03-30,14
"12541","Burundi",20-03-30,0
"12542","Cabo Verde",20-03-30,6
"12543","Cambodia",20-03-30,107
"12544","Cameroon",20-03-30,139
"12545","Canada",20-03-30,7398
"12546","Central African Republic",20-03-30,3
"12547","Chad",20-03-30,5
"12548","Chile",20-03-30,2449
"12549","China",20-03-30,82198
"12550","Colombia",20-03-30,798
"12551","Congo (Brazzaville)",20-03-30,19
"12552","Congo (Kinshasa)",20-03-30,81
"12553","Costa Rica",20-03-30,330
"12554","Cote d'Ivoire",20-03-30,168
"12555","Croatia",20-03-30,790
"12556","Cuba",20-03-30,170
"12557","Cyprus",20-03-30,230
"12558","Czechia",20-03-30,3001
"12559","Denmark",20-03-30,2755
"12560","Diamond Princess",20-03-30,712
"12561","Djibouti",20-03-30,18
"12562","Dominica",20-03-30,11
"12563","Dominican Republic",20-03-30,901
"12564","Ecuador",20-03-30,1962
"12565","Egypt",20-03-30,656
"12566","El Salvador",20-03-30,30
"12567","Equatorial Guinea",20-03-30,12
"12568","Eritrea",20-03-30,12
"12569","Estonia",20-03-30,715
"12570","Eswatini",20-03-30,9
"12571","Ethiopia",20-03-30,23
"12572","Fiji",20-03-30,5
"12573","Finland",20-03-30,1352
"12574","France",20-03-30,45170
"12575","Gabon",20-03-30,7
"12576","Gambia",20-03-30,4
"12577","Georgia",20-03-30,103
"12578","Germany",20-03-30,66885
"12579","Ghana",20-03-30,152
"12580","Greece",20-03-30,1212
"12581","Grenada",20-03-30,9
"12582","Guatemala",20-03-30,36
"12583","Guinea",20-03-30,22
"12584","Guinea-Bissau",20-03-30,8
"12585","Guyana",20-03-30,8
"12586","Haiti",20-03-30,15
"12587","Holy See",20-03-30,6
"12588","Honduras",20-03-30,139
"12589","Hungary",20-03-30,447
"12590","Iceland",20-03-30,1086
"12591","India",20-03-30,1251
"12592","Indonesia",20-03-30,1414
"12593","Iran",20-03-30,41495
"12594","Iraq",20-03-30,630
"12595","Ireland",20-03-30,2910
"12596","Israel",20-03-30,4695
"12597","Italy",20-03-30,101739
"12598","Jamaica",20-03-30,36
"12599","Japan",20-03-30,1866
"12600","Jordan",20-03-30,268
"12601","Kazakhstan",20-03-30,302
"12602","Kenya",20-03-30,50
"12603","Korea, South",20-03-30,9661
"12604","Kosovo",20-03-30,94
"12605","Kuwait",20-03-30,266
"12606","Kyrgyzstan",20-03-30,94
"12607","Laos",20-03-30,8
"12608","Latvia",20-03-30,376
"12609","Lebanon",20-03-30,446
"12610","Liberia",20-03-30,3
"12611","Libya",20-03-30,8
"12612","Liechtenstein",20-03-30,62
"12613","Lithuania",20-03-30,491
"12614","Luxembourg",20-03-30,1988
"12615","Madagascar",20-03-30,43
"12616","Malawi",20-03-30,0
"12617","Malaysia",20-03-30,2626
"12618","Maldives",20-03-30,17
"12619","Mali",20-03-30,25
"12620","Malta",20-03-30,156
"12621","Mauritania",20-03-30,5
"12622","Mauritius",20-03-30,128
"12623","Mexico",20-03-30,993
"12624","Moldova",20-03-30,298
"12625","Monaco",20-03-30,49
"12626","Mongolia",20-03-30,12
"12627","Montenegro",20-03-30,91
"12628","Morocco",20-03-30,556
"12629","Mozambique",20-03-30,8
"12630","MS Zaandam",20-03-30,2
"12631","Namibia",20-03-30,11
"12632","Nepal",20-03-30,5
"12633","Netherlands",20-03-30,11817
"12634","New Zealand",20-03-30,589
"12635","Nicaragua",20-03-30,4
"12636","Niger",20-03-30,27
"12637","Nigeria",20-03-30,131
"12638","North Macedonia",20-03-30,285
"12639","Norway",20-03-30,4445
"12640","Oman",20-03-30,179
"12641","Pakistan",20-03-30,1717
"12642","Panama",20-03-30,989
"12643","Papua New Guinea",20-03-30,1
"12644","Paraguay",20-03-30,64
"12645","Peru",20-03-30,950
"12646","Philippines",20-03-30,1546
"12647","Poland",20-03-30,2055
"12648","Portugal",20-03-30,6408
"12649","Qatar",20-03-30,693
"12650","Romania",20-03-30,2109
"12651","Russia",20-03-30,1836
"12652","Rwanda",20-03-30,70
"12653","Saint Kitts and Nevis",20-03-30,7
"12654","Saint Lucia",20-03-30,9
"12655","Saint Vincent and the Grenadines",20-03-30,1
"12656","San Marino",20-03-30,230
"12657","Sao Tome and Principe",20-03-30,0
"12658","Saudi Arabia",20-03-30,1453
"12659","Senegal",20-03-30,162
"12660","Serbia",20-03-30,785
"12661","Seychelles",20-03-30,8
"12662","Sierra Leone",20-03-30,0
"12663","Singapore",20-03-30,879
"12664","Slovakia",20-03-30,336
"12665","Slovenia",20-03-30,756
"12666","Somalia",20-03-30,3
"12667","South Africa",20-03-30,1326
"12668","South Sudan",20-03-30,0
"12669","Spain",20-03-30,87956
"12670","Sri Lanka",20-03-30,122
"12671","Sudan",20-03-30,6
"12672","Suriname",20-03-30,8
"12673","Sweden",20-03-30,4028
"12674","Switzerland",20-03-30,15922
"12675","Syria",20-03-30,10
"12676","Taiwan",20-03-30,306
"12677","Tanzania",20-03-30,19
"12678","Thailand",20-03-30,1524
"12679","Timor-Leste",20-03-30,1
"12680","Togo",20-03-30,30
"12681","Trinidad and Tobago",20-03-30,82
"12682","Tunisia",20-03-30,312
"12683","Turkey",20-03-30,10827
"12684","Uganda",20-03-30,33
"12685","Ukraine",20-03-30,548
"12686","United Arab Emirates",20-03-30,611
"12687","United Kingdom",20-03-30,22453
"12688","Uruguay",20-03-30,310
"12689","USA",20-03-30,161831
"12690","Uzbekistan",20-03-30,149
"12691","Venezuela",20-03-30,135
"12692","Vietnam",20-03-30,203
"12693","West Bank and Gaza",20-03-30,116
"12694","Western Sahara",20-03-30,0
"12695","Zambia",20-03-30,35
"12696","Zimbabwe",20-03-30,7
"12697","Afghanistan",20-03-31,174
"12698","Albania",20-03-31,243
"12699","Algeria",20-03-31,716
"12700","Andorra",20-03-31,376
"12701","Angola",20-03-31,7
"12702","Antigua and Barbuda",20-03-31,7
"12703","Argentina",20-03-31,1054
"12704","Armenia",20-03-31,532
"12705","Australia",20-03-31,4559
"12706","Austria",20-03-31,10180
"12707","Azerbaijan",20-03-31,298
"12708","Bahamas",20-03-31,14
"12709","Bahrain",20-03-31,567
"12710","Bangladesh",20-03-31,51
"12711","Barbados",20-03-31,34
"12712","Belarus",20-03-31,152
"12713","Belgium",20-03-31,12775
"12714","Belize",20-03-31,3
"12715","Benin",20-03-31,9
"12716","Bhutan",20-03-31,4
"12717","Bolivia",20-03-31,107
"12718","Bosnia and Herzegovina",20-03-31,420
"12719","Botswana",20-03-31,4
"12720","Brazil",20-03-31,5717
"12721","Brunei",20-03-31,129
"12722","Bulgaria",20-03-31,399
"12723","Burkina Faso",20-03-31,261
"12724","Burma",20-03-31,15
"12725","Burundi",20-03-31,2
"12726","Cabo Verde",20-03-31,6
"12727","Cambodia",20-03-31,109
"12728","Cameroon",20-03-31,193
"12729","Canada",20-03-31,8527
"12730","Central African Republic",20-03-31,3
"12731","Chad",20-03-31,7
"12732","Chile",20-03-31,2738
"12733","China",20-03-31,82279
"12734","Colombia",20-03-31,906
"12735","Congo (Brazzaville)",20-03-31,19
"12736","Congo (Kinshasa)",20-03-31,98
"12737","Costa Rica",20-03-31,347
"12738","Cote d'Ivoire",20-03-31,179
"12739","Croatia",20-03-31,867
"12740","Cuba",20-03-31,186
"12741","Cyprus",20-03-31,262
"12742","Czechia",20-03-31,3308
"12743","Denmark",20-03-31,3039
"12744","Diamond Princess",20-03-31,712
"12745","Djibouti",20-03-31,30
"12746","Dominica",20-03-31,12
"12747","Dominican Republic",20-03-31,1109
"12748","Ecuador",20-03-31,2240
"12749","Egypt",20-03-31,710
"12750","El Salvador",20-03-31,32
"12751","Equatorial Guinea",20-03-31,12
"12752","Eritrea",20-03-31,15
"12753","Estonia",20-03-31,745
"12754","Eswatini",20-03-31,9
"12755","Ethiopia",20-03-31,26
"12756","Fiji",20-03-31,5
"12757","Finland",20-03-31,1418
"12758","France",20-03-31,52827
"12759","Gabon",20-03-31,16
"12760","Gambia",20-03-31,4
"12761","Georgia",20-03-31,110
"12762","Germany",20-03-31,71808
"12763","Ghana",20-03-31,161
"12764","Greece",20-03-31,1314
"12765","Grenada",20-03-31,9
"12766","Guatemala",20-03-31,38
"12767","Guinea",20-03-31,22
"12768","Guinea-Bissau",20-03-31,8
"12769","Guyana",20-03-31,12
"12770","Haiti",20-03-31,15
"12771","Holy See",20-03-31,6
"12772","Honduras",20-03-31,141
"12773","Hungary",20-03-31,492
"12774","Iceland",20-03-31,1135
"12775","India",20-03-31,1397
"12776","Indonesia",20-03-31,1528
"12777","Iran",20-03-31,44605
"12778","Iraq",20-03-31,694
"12779","Ireland",20-03-31,3235
"12780","Israel",20-03-31,5358
"12781","Italy",20-03-31,105792
"12782","Jamaica",20-03-31,36
"12783","Japan",20-03-31,1953
"12784","Jordan",20-03-31,274
"12785","Kazakhstan",20-03-31,343
"12786","Kenya",20-03-31,59
"12787","Korea, South",20-03-31,9786
"12788","Kosovo",20-03-31,112
"12789","Kuwait",20-03-31,289
"12790","Kyrgyzstan",20-03-31,107
"12791","Laos",20-03-31,9
"12792","Latvia",20-03-31,398
"12793","Lebanon",20-03-31,470
"12794","Liberia",20-03-31,3
"12795","Libya",20-03-31,10
"12796","Liechtenstein",20-03-31,68
"12797","Lithuania",20-03-31,537
"12798","Luxembourg",20-03-31,2178
"12799","Madagascar",20-03-31,57
"12800","Malawi",20-03-31,0
"12801","Malaysia",20-03-31,2766
"12802","Maldives",20-03-31,18
"12803","Mali",20-03-31,28
"12804","Malta",20-03-31,169
"12805","Mauritania",20-03-31,6
"12806","Mauritius",20-03-31,143
"12807","Mexico",20-03-31,1094
"12808","Moldova",20-03-31,353
"12809","Monaco",20-03-31,52
"12810","Mongolia",20-03-31,12
"12811","Montenegro",20-03-31,109
"12812","Morocco",20-03-31,617
"12813","Mozambique",20-03-31,8
"12814","MS Zaandam",20-03-31,2
"12815","Namibia",20-03-31,11
"12816","Nepal",20-03-31,5
"12817","Netherlands",20-03-31,12667
"12818","New Zealand",20-03-31,647
"12819","Nicaragua",20-03-31,5
"12820","Niger",20-03-31,27
"12821","Nigeria",20-03-31,135
"12822","North Macedonia",20-03-31,329
"12823","Norway",20-03-31,4641
"12824","Oman",20-03-31,192
"12825","Pakistan",20-03-31,1938
"12826","Panama",20-03-31,1181
"12827","Papua New Guinea",20-03-31,1
"12828","Paraguay",20-03-31,65
"12829","Peru",20-03-31,1065
"12830","Philippines",20-03-31,2084
"12831","Poland",20-03-31,2311
"12832","Portugal",20-03-31,7443
"12833","Qatar",20-03-31,781
"12834","Romania",20-03-31,2245
"12835","Russia",20-03-31,2337
"12836","Rwanda",20-03-31,75
"12837","Saint Kitts and Nevis",20-03-31,8
"12838","Saint Lucia",20-03-31,13
"12839","Saint Vincent and the Grenadines",20-03-31,1
"12840","San Marino",20-03-31,236
"12841","Sao Tome and Principe",20-03-31,0
"12842","Saudi Arabia",20-03-31,1563
"12843","Senegal",20-03-31,175
"12844","Serbia",20-03-31,900
"12845","Seychelles",20-03-31,10
"12846","Sierra Leone",20-03-31,1
"12847","Singapore",20-03-31,926
"12848","Slovakia",20-03-31,363
"12849","Slovenia",20-03-31,802
"12850","Somalia",20-03-31,5
"12851","South Africa",20-03-31,1353
"12852","South Sudan",20-03-31,0
"12853","Spain",20-03-31,95923
"12854","Sri Lanka",20-03-31,143
"12855","Sudan",20-03-31,7
"12856","Suriname",20-03-31,9
"12857","Sweden",20-03-31,4435
"12858","Switzerland",20-03-31,16605
"12859","Syria",20-03-31,10
"12860","Taiwan",20-03-31,322
"12861","Tanzania",20-03-31,19
"12862","Thailand",20-03-31,1651
"12863","Timor-Leste",20-03-31,1
"12864","Togo",20-03-31,34
"12865","Trinidad and Tobago",20-03-31,87
"12866","Tunisia",20-03-31,394
"12867","Turkey",20-03-31,13531
"12868","Uganda",20-03-31,44
"12869","Ukraine",20-03-31,645
"12870","United Arab Emirates",20-03-31,664
"12871","United Kingdom",20-03-31,25481
"12872","Uruguay",20-03-31,338
"12873","USA",20-03-31,188172
"12874","Uzbekistan",20-03-31,172
"12875","Venezuela",20-03-31,135
"12876","Vietnam",20-03-31,212
"12877","West Bank and Gaza",20-03-31,119
"12878","Western Sahara",20-03-31,0
"12879","Zambia",20-03-31,35
"12880","Zimbabwe",20-03-31,8
"12881","Afghanistan",20-04-01,237
"12882","Albania",20-04-01,259
"12883","Algeria",20-04-01,847
"12884","Andorra",20-04-01,390
"12885","Angola",20-04-01,8
"12886","Antigua and Barbuda",20-04-01,7
"12887","Argentina",20-04-01,1054
"12888","Armenia",20-04-01,571
"12889","Australia",20-04-01,4862
"12890","Austria",20-04-01,10711
"12891","Azerbaijan",20-04-01,359
"12892","Bahamas",20-04-01,21
"12893","Bahrain",20-04-01,569
"12894","Bangladesh",20-04-01,54
"12895","Barbados",20-04-01,34
"12896","Belarus",20-04-01,163
"12897","Belgium",20-04-01,13964
"12898","Belize",20-04-01,3
"12899","Benin",20-04-01,13
"12900","Bhutan",20-04-01,4
"12901","Bolivia",20-04-01,115
"12902","Bosnia and Herzegovina",20-04-01,459
"12903","Botswana",20-04-01,4
"12904","Brazil",20-04-01,6836
"12905","Brunei",20-04-01,131
"12906","Bulgaria",20-04-01,422
"12907","Burkina Faso",20-04-01,282
"12908","Burma",20-04-01,15
"12909","Burundi",20-04-01,2
"12910","Cabo Verde",20-04-01,6
"12911","Cambodia",20-04-01,109
"12912","Cameroon",20-04-01,233
"12913","Canada",20-04-01,9560
"12914","Central African Republic",20-04-01,3
"12915","Chad",20-04-01,7
"12916","Chile",20-04-01,3031
"12917","China",20-04-01,82361
"12918","Colombia",20-04-01,1065
"12919","Congo (Brazzaville)",20-04-01,19
"12920","Congo (Kinshasa)",20-04-01,109
"12921","Costa Rica",20-04-01,375
"12922","Cote d'Ivoire",20-04-01,190
"12923","Croatia",20-04-01,963
"12924","Cuba",20-04-01,212
"12925","Cyprus",20-04-01,320
"12926","Czechia",20-04-01,3508
"12927","Denmark",20-04-01,3290
"12928","Diamond Princess",20-04-01,712
"12929","Djibouti",20-04-01,33
"12930","Dominica",20-04-01,12
"12931","Dominican Republic",20-04-01,1284
"12932","Ecuador",20-04-01,2748
"12933","Egypt",20-04-01,779
"12934","El Salvador",20-04-01,32
"12935","Equatorial Guinea",20-04-01,15
"12936","Eritrea",20-04-01,15
"12937","Estonia",20-04-01,779
"12938","Eswatini",20-04-01,9
"12939","Ethiopia",20-04-01,29
"12940","Fiji",20-04-01,5
"12941","Finland",20-04-01,1446
"12942","France",20-04-01,57749
"12943","Gabon",20-04-01,18
"12944","Gambia",20-04-01,4
"12945","Georgia",20-04-01,117
"12946","Germany",20-04-01,77872
"12947","Ghana",20-04-01,195
"12948","Greece",20-04-01,1415
"12949","Grenada",20-04-01,9
"12950","Guatemala",20-04-01,39
"12951","Guinea",20-04-01,30
"12952","Guinea-Bissau",20-04-01,9
"12953","Guyana",20-04-01,19
"12954","Haiti",20-04-01,16
"12955","Holy See",20-04-01,6
"12956","Honduras",20-04-01,172
"12957","Hungary",20-04-01,525
"12958","Iceland",20-04-01,1220
"12959","India",20-04-01,1998
